"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
1261	7.505621690233947e-01	-1.344489435471645e-01	1.267079704277320e+00	3.438688612324735e+02	3.121450295705968e+01	2.944099809580531e+05	9.894589617069105e+04	2.712672995129941e+02	-5.241055631870904e-02	8.241569654838224e-01	
1262	5.072888309625487e-01	1.684760380725825e-01	8.335443547939547e-01	3.312689185832441e+02	-1.766634882177823e+01	2.036952762898261e+05	5.507250998200121e+04	2.295142990992107e+02	-1.018920949605204e+00	1.308583902835268e+00	
1263	4.782824584222314e-01	1.688977455880821e-01	8.415456914139539e-01	3.326514073056644e+02	-1.518254886197194e+01	2.054320825593765e+05	5.581954770514274e+04	2.304157726644327e+02	-1.002464054290853e+00	1.298509734548921e+00	
1264	1.000630078000674e+00	1.682058313841609e-02	1.412608746479581e+00	2.857055638841924e+02	-1.911356346546512e+01	3.215305403896027e+05	1.170034819260594e+05	2.877269137979195e+02	3.453897008842512e-01	5.952700406985073e-01	
1265	1.001094988456436e+00	-5.799717944559507e-10	1.487219765316197e+00	2.644619835344812e+02	2.570673931757661e+00	3.365023959487193e+05	1.251945813623581e+05	2.924246480246929e+02	5.258358306536186e-01	5.180115092389489e-01	
1266	1.000919913399105e+00	8.186646681497075e-03	1.433039794570169e+00	2.763937497096197e+02	-1.774241870396649e+01	3.254162188766839e+05	1.194608116035490e+05	2.895814927693202e+02	3.995235364357308e-01	5.657379345774673e-01	
1267	-1.418310052153073e-02	-3.664237851014224e-03	1.658828179579974e+00	1.806046517994275e+02	1.581356411940978e+01	3.706671240230257e+05	1.443040390582015e+05	3.021904079361109e+02	9.468083399025731e-01	3.131723390970548e-01	
1268	1.000421992282730e+00	-1.209794586166691e-03	1.492450409568687e+00	2.754504618106427e+02	1.719665241172520e+01	3.382334951520575e+05	1.250862003841004e+05	2.911475120621918e+02	5.234482478609401e-01	5.398455761353635e-01	
1269	2.205960801183567e-02	-7.716483880886187e-02	1.373730824150843e+00	3.163196725594528e+02	-7.754432230664933e+01	3.156482640729452e+05	1.108165048554990e+05	2.802246900341943e+02	2.090934593312494e-01	7.054752700435888e-01	
1270	-1.396482277811355e-02	-3.023595148539924e-02	1.567716892566376e+00	2.407288926658366e+02	-6.040540477661260e+01	3.532462979367733e+05	1.334400578693001e+05	2.956801540656546e+02	7.074798621237369e-01	4.586132870389736e-01	
1271	-1.136855034068277e-02	-3.598771932063100e-02	1.546864582288469e+00	2.527816250210503e+02	-6.842657358263742e+01	3.493428245302324e+05	1.308700645620653e+05	2.938946044992573e+02	6.508640989493079e-01	4.919158069433268e-01	
1272	5.646008651551692e-01	1.641800815981797e-01	8.199226037227311e-01	3.287431830267354e+02	-2.195720971157256e+01	2.007273548627131e+05	5.381180868250794e+04	2.279860753007144e+02	-1.046693615784869e+00	1.325665860749445e+00	
1273	9.908998380123603e-03	-6.608999755556114e-02	1.420478365181763e+00	3.027409336149466e+02	-8.078107048910452e+01	3.248574139411135e+05	1.161197836622523e+05	2.839717819721237e+02	3.259222371050614e-01	6.520364691638438e-01	
1274	9.674504945388934e-01	5.270649453007545e-02	1.364002994864283e+00	3.052403488282935e+02	-2.890828438808034e+01	3.123055217043220e+05	1.111381686447149e+05	2.830424041422849e+02	2.161795637427947e-01	6.655453128175197e-01	
1275	9.608238865957114e-01	5.718676476409704e-02	1.358887588799285e+00	3.070119237455698e+02	-2.953824349270356e+01	3.113261321695292e+05	1.105294670710916e+05	2.825518376172427e+02	2.027701497808412e-01	6.726068002283255e-01	
1276	5.359563555266259e-01	1.664478698052682e-01	8.306789914112543e-01	3.307463117909161e+02	-2.007982137866113e+01	2.030809148807974e+05	5.479704662316194e+04	2.291540395217828e+02	-1.024989279916950e+00	1.312606917640203e+00	
1277	3.002172812501510e-01	1.654583305195760e-01	9.051100949616619e-01	3.420808153763033e+02	6.602913866813356e+00	2.191799668549154e+05	6.180488319916290e+04	2.372056195285288e+02	-8.706098833500118e-01	1.222597462495108e+00	
1278	2.697824507127112e-01	1.619984182584678e-01	9.215490290130423e-01	3.440939906881114e+02	1.184078800343361e+01	2.227247660473953e+05	6.336346648875342e+04	2.388493561669738e+02	-8.362750147872512e-01	1.204179878484066e+00	
1279	7.251992495360832e-01	-1.399366224108282e-01	1.258343348319059e+00	3.449938581906208e+02	3.038338942519416e+01	2.926481690342603e+05	9.799548622169555e+04	2.705269315286879e+02	-7.334764764866518e-02	8.335323751943442e-01	
1280	-1.136852585031115e-02	3.598771276676605e-02	1.482896501973417e+00	2.673548247222825e+02	1.174286481217560e+02	3.370390405364016e+05	1.233154083998531e+05	2.888750921712265e+02	4.844385199643359e-01	5.771187119872087e-01	
1281	-1.396481700968377e-02	3.023595271288011e-02	1.514329501051328e+00	2.548510589117322e+02	1.119622537768264e+02	3.431043724087786e+05	1.270082286569436e+05	2.913500307529740e+02	5.657896412036842e-01	5.364355888494664e-01	
1282	4.226869114680365e-03	-5.965178697278106e-02	1.447736372241879e+00	2.939857378769936e+02	-8.144128987137549e+01	3.302108721367164e+05	1.192283759641407e+05	2.860841090906509e+02	3.944030868699711e-01	6.205598080772342e-01	
1283	8.747686957553066e-01	-9.761743571326653e-02	1.315525882438410e+00	3.361072907184994e+02	3.419659033226291e+01	3.041058113645426e+05	1.042899456700899e+05	2.753890300019394e+02	6.531638094555060e-02	7.708666807457502e-01	
1284	8.961414094433860e-01	-8.952471533762475e-02	1.325814604547582e+00	3.340733164217044e+02	3.434045061500020e+01	3.061454210713154e+05	1.054445909786196e+05	2.762772344403829e+02	9.075268272663102e-02	7.591133904856513e-01	
1285	6.247226318005550e-02	-1.042555853548155e-01	1.269710688309724e+00	3.395279686277667e+02	-6.144886197831370e+01	2.949468614654134e+05	9.922562149835113e+04	2.714705010654887e+02	-4.624833680626495e-02	8.215724594447472e-01	
1286	9.158597882934082e-01	-8.115298473362988e-02	1.336480249968816e+00	3.318448678833618e+02	3.426776187512851e+01	3.082543756949847e+05	1.066467647894985e+05	2.771971317943647e+02	1.172360154184406e-01	7.468257281393486e-01	
1287	9.295952026127401e-01	-7.480183734274544e-02	1.344678967202829e+00	3.300153280031753e+02	3.407510363637966e+01	3.098698592521279e+05	1.075765670244031e+05	2.779090318553401e+02	1.377191283441512e-01	7.372329617335438e-01	
1288	9.735773360733920e-01	-4.820181618654815e-02	1.379230370740981e+00	3.211359632875295e+02	3.156388314058865e+01	3.166225164026592e+05	1.115500661890383e+05	2.809549012395940e+02	2.252534760194906e-01	6.952793056253620e-01	
1289	1.000630072520245e+00	-1.682059020949324e-02	1.426315114233862e+00	3.054465388531298e+02	2.304262635453211e+01	3.256755031229082e+05	1.171134240699393e+05	2.852297272295240e+02	3.478116754330861e-01	6.334209229996027e-01	
1290	4.617444932808998e-01	-1.695552149179244e-01	1.170892893874953e+00	3.530473613420181e+02	1.701354682402979e+01	2.748822307286967e+05	8.861329739264119e+04	2.628968117738554e+02	-2.800329255084154e-01	9.273947243067826e-01	
1291	9.608238443078402e-01	-5.718671669051138e-02	1.367347862841205e+00	3.244378378049250e+02	3.275184118916474e+01	3.143121341788216e+05	1.101717385366767e+05	2.798947669683381e+02	1.948895557232003e-01	7.100592288120792e-01	
1292	9.674504753978785e-01	-5.270648539847389e-02	1.373201737291916e+00	3.228390314488071e+02	3.221484210735140e+01	3.154515003640840e+05	1.108495918283278e+05	2.804163591805370e+02	2.098223500301320e-01	7.028122049791509e-01	
1293	1.446387222116721e-01	-1.372533957774482e-01	1.158416822548919e+00	3.525116781614977e+02	-3.374534889761806e+01	2.723378726462338e+05	8.728435301143221e+04	2.617430347943404e+02	-3.093089551956177e-01	9.412169080473580e-01	
1294	9.927390771588723e-01	-3.002317662929415e-02	1.404749502381369e+00	3.131288041204133e+02	2.762555694319482e+01	3.215448311309553e+05	1.145495424371101e+05	2.832683572956636e+02	2.913305496173483e-01	6.622874184546559e-01	
1295	7.716936221445475e-01	-1.294249596189308e-01	1.274450412500070e+00	3.428457127627360e+02	3.187506967658941e+01	2.958924485372750e+05	9.975143750228270e+04	2.718941183384155e+02	-3.466485358546797e-02	8.161736411442572e-01	
1296	7.953213715538056e-01	-1.232827622147490e-01	1.282989253153287e+00	3.416002378357487e+02	3.254745955527824e+01	2.976074523970432e+05	1.006874009220336e+05	2.726187386350745e+02	-1.404601260896752e-02	8.068958382702466e-01	
1297	1.096343563970608e-01	-1.255810762082829e-01	1.196661893793250e+00	3.493129283046098e+02	-4.429391458525203e+01	2.801543828033058e+05	9.134053296831429e+04	2.651524668189816e+02	-2.199531879314640e-01	9.001126725379585e-01	
1298	1.264702725902720e-01	-1.314002137673501e-01	1.176554344953622e+00	3.510516247699391e+02	-3.896226899962718e+01	2.760426182174399e+05	8.921015579160160e+04	2.633940123089360e+02	-2.668844112033061e-01	9.214087721811778e-01	
1299	5.687219728202528e-01	-1.637273649786538e-01	1.207107370909063e+00	3.504668264969676e+02	2.362052088921946e+01	2.822718901842620e+05	9.246568225020332e+04	2.660959525528704e+02	-1.951666699666182e-01	8.885948535004312e-01	
1300	2.914978439377666e-02	-8.312945124371778e-02	1.350984416510904e+00	3.221804041904483e+02	-7.487590815415651e+01	3.111427806179100e+05	1.082605354207950e+05	2.783706370583266e+02	1.527866355784746e-01	7.309665721792704e-01	
1301	3.725617417573283e-02	-8.904296057920996e-02	1.327825920059089e+00	3.281245128648932e+02	-7.139372196534082e+01	3.065703506348137e+05	1.056435705486030e+05	2.763793055036978e+02	9.513611056631245e-02	7.577513576314663e-01	
1302	4.536340061198912e-02	-9.399547833202766e-02	1.306553255453639e+00	3.325299130426778e+02	-6.848430348751812e+01	3.023245041192129e+05	1.032854779415963e+05	2.746096150350555e+02	4.318842175100134e-02	7.810950057793261e-01	
1303	5.348508588872358e-02	-9.899272609970480e-02	1.289007668345508e+00	3.361949099344514e+02	-6.510772541461093e+01	2.988270502613253e+05	1.013360434163489e+05	2.730939221664801e+02	2.432813513118965e-04	8.007784503180120e-01	
1304	3.474576575829826e-01	-1.687931207729408e-01	1.121794079677668e+00	3.543794466953589e+02	8.490783038416208e+00	2.647537651273332e+05	8.349866262126928e+04	2.585651373713926e+02	-3.927059624865778e-01	9.788875306822714e-01	
1305	3.797174610633941e-01	-1.699452052355266e-01	1.149552388067892e+00	3.544362495398830e+02	1.032121251832461e+01	2.705314205300149e+05	8.633769174342327e+04	2.609007080656745e+02	-3.301634648183163e-01	9.512475958284672e-01	
1306	4.041209051887026e-01	-1.704024955926083e-01	1.151805425759901e+00	3.540989382347240e+02	1.226828341336976e+01	2.709768291429052e+05	8.659250670887325e+04	2.611588719945711e+02	-3.245500090569320e-01	9.481813162430592e-01	
1307	1.972260704845119e-01	-1.506919763391497e-01	1.116970887744368e+00	3.543702377136232e+02	-2.057992023071466e+01	2.637976872034657e+05	8.295773512286079e+04	2.579993577316220e+02	-4.046223449371543e-01	9.855416526447087e-01	
1308	2.254115154766224e-01	-1.561928044011371e-01	1.100556105319016e+00	3.547416518335027e+02	-1.448715426362581e+01	2.604041646308453e+05	8.125478876083682e+04	2.564722432648200e+02	-4.421374651748964e-01	1.003412355320416e+00	
1309	9.842380249559572e-01	3.916165506780101e-02	1.380660975555940e+00	2.991399919569264e+02	-2.630937839483099e+01	3.154843054259125e+05	1.131308602837673e+05	2.846411151423230e+02	2.600776383403669e-01	6.421693998197490e-01	
1310	9.791822044926668e-01	4.367777661569532e-02	1.374964812157203e+00	3.012967870476141e+02	-2.729344790265900e+01	3.143999290683939e+05	1.124469493049846e+05	2.840924458358916e+02	2.450113959894045e-01	6.502576582383875e-01	
1311	4.452369184711490e-01	1.699900132975528e-01	8.498257459752564e-01	3.341800562032969e+02	-1.197791058786409e+01	2.072415348906604e+05	5.658068252310530e+04	2.312820297124816e+02	-9.856966065016807e-01	1.288831869181562e+00	
1312	4.123373796057542e-01	1.704021713119555e-01	8.600505926236679e-01	3.357442825579093e+02	-8.460864614626990e+00	2.094474262910713e+05	5.754892998910145e+04	2.324432001501861e+02	-9.643665629273410e-01	1.275856523553394e+00	
1313	3.725615924781622e-02	8.904293878446407e-02	1.210872399280960e+00	3.382210005190861e+02	9.297005570435601e+01	2.830203906200790e+05	9.288613445236353e+04	2.664747736002315e+02	-1.859043025368436e-01	8.839526373430469e-01	
1314	2.401845416859610e-01	1.585679258222246e-01	9.395889816726797e-01	3.457349462152154e+02	1.754372694653461e+01	2.265698499075196e+05	6.511882103394813e+04	2.407532763551771e+02	-7.976053665285825e-01	1.182811256823709e+00	
1315	1.040998727954898e-01	1.237166487369481e-01	1.070239601552430e+00	3.500938328360143e+02	5.680641865692270e+01	2.541110878291817e+05	7.813705214790550e+04	2.536177223494960e+02	-5.108197598801261e-01	1.036560402608021e+00	
1316	8.182333747743380e-01	1.168980572640329e-01	1.296096535843706e+00	3.238764706072836e+02	-3.199050970243955e+01	2.990772256668897e+05	1.032865273285271e+05	2.768279382981706e+02	4.321153925943611e-02	7.517668050547512e-01	
1317	9.158598070551944e-01	8.115299077703374e-02	1.331578031525890e+00	3.151350512489905e+02	-3.167078238406003e+01	3.060315975651448e+05	1.073458330849038e+05	2.800413492811239e+02	1.326361664398471e-01	7.080093389322425e-01	
1318	8.961414193689426e-01	8.952471096150462e-02	1.322557143562002e+00	3.175604854535862e+02	-3.199054061620614e+01	3.042727173200562e+05	1.063043753650761e+05	2.792159905858363e+02	1.096933348550480e-01	7.194029259819945e-01	
1319	8.747687003739989e-01	9.761740878124038e-02	1.314147592127330e+00	3.197225277774547e+02	-3.214130963048311e+01	3.026294044189879e+05	1.053373079008085e+05	2.784464360070587e+02	8.838928617268837e-02	7.299271588847058e-01	
1320	8.549770774995742e-01	1.052888656849083e-01	1.307139850316718e+00	3.214365709238214e+02	-3.211730236570996e+01	3.012558174688119e+05	1.045357125180430e+05	2.778089422489799e+02	7.073051086591599e-02	7.385757802044716e-01	
1321	8.370583827972580e-01	1.111561234631140e-01	1.301552565235639e+00	3.227144736292499e+02	-3.205610412030295e+01	3.001558726970752e+05	1.039013075488424e+05	2.773083154920123e+02	5.675486299483611e-02	7.453240770890205e-01	
1322	7.953213913150756e-01	1.232827360102856e-01	1.290717798104069e+00	3.250478024634331e+02	-3.187744974925072e+01	2.980167139325110e+05	1.026775502584510e+05	2.763425698219137e+02	2.979605623812534e-02	7.582428130893284e-01	
1323	7.681209073818844e-01	1.302580192025188e-01	1.284877215854396e+00	3.261696927314142e+02	-3.180854248103970e+01	2.968559090874626e+05	1.020250539175958e+05	2.758346349682951e+02	1.542186382212054e-02	7.649811999729034e-01	
1324	7.397589204109862e-01	1.368233546427116e-01	1.281900255552381e+00	3.269979049972445e+02	-3.182013744435051e+01	2.962840035637738e+05	1.016729540269251e+05	2.755210595491690e+02	7.665266181247719e-03	7.691262870981693e-01	
1325	7.103981526282748e-01	1.429334249207370e-01	1.276044426156076e+00	3.275375526316369e+02	-3.211507042507982e+01	2.950824189803929e+05	1.010567206979001e+05	2.751078599762992e+02	-5.910068866532959e-03	7.745674190066140e-01	
1326	6.801146730001018e-01	1.485497583821208e-01	1.290056007125308e+00	3.265380405343490e+02	-3.142034702974732e+01	2.979802250504292e+05	1.025084220973682e+05	2.760289131004926e+02	2.607024112139617e-02	7.624071815732824e-01	
1327	6.490684959019297e-01	1.536195371060636e-01	1.238247948345430e+00	3.285810908661505e+02	-3.174871020790176e+01	2.871456042813449e+05	9.725699892101668e+04	2.728455276626993e+02	-8.961618111326965e-02	8.039558856806407e-01	
1328	6.174252923032855e-01	1.581288596895927e-01	7.601663006435795e-01	3.174509117877921e+02	-2.534427867175373e+01	1.876239219766669e+05	4.836661434492796e+04	2.210246275291937e+02	-1.166648727024779e+00	1.403670257674780e+00	
1329	5.892826061849841e-01	1.616448141407660e-01	8.339064195422432e-01	3.310478218271431e+02	-2.459224024077306e+01	2.037920802059162e+05	5.508762227317790e+04	2.294776018074863e+02	-1.018588032824497e+00	1.308989189568522e+00	
1330	2.111350275886617e-01	1.534822907539912e-01	9.600810354755476e-01	3.475234305478122e+02	2.389471321566655e+01	2.309485638654125e+05	6.710166510393833e+04	2.427889954644424e+02	-7.539242293200289e-01	1.159908237131244e+00	
1331	1.836065198244907e-01	1.477237521889135e-01	9.817020294300423e-01	3.488786275614036e+02	3.062932052862594e+01	2.355360403143614e+05	6.922629378960458e+04	2.449598935083496e+02	-7.071196426455583e-01	1.135408798933861e+00	
1332	1.636771241024990e-01	1.427784192565079e-01	9.994324675660228e-01	3.495889127016467e+02	3.609433465222298e+01	2.392740094976601e+05	7.099253428486058e+04	2.467532140543475e+02	-6.682101819450190e-01	1.115098249094538e+00	
1333	1.508407209445218e-01	1.391550118398962e-01	1.011936899328207e+00	3.500040239520787e+02	4.000958116555744e+01	2.419117045167922e+05	7.223675255538133e+04	2.479752710558774e+02	-6.408006292653295e-01	1.101215510739980e+00	
1334	1.384366552601680e-01	1.353517461778556e-01	1.025640598226823e+00	3.503275113777906e+02	4.403181692618322e+01	2.447949604786601e+05	7.360768166531416e+04	2.493053097970508e+02	-6.105996954347273e-01	1.086061944390203e+00	
1335	2.914977930650067e-02	8.312942702860643e-02	1.238562770384034e+00	3.340246830911981e+02	9.890556586011238e+01	2.886420539621009e+05	9.586075382403457e+04	2.688601338568031e+02	-1.203748144224169e-01	8.544468059646504e-01	
1336	2.205961446158755e-02	7.716482813716233e-02	1.264965271648987e+00	3.292215914971476e+02	1.041478741311905e+02	2.939649627038167e+05	9.873429979556936e+04	2.711396556954915e+02	-5.707192653657437e-02	8.257756062829060e-01	
1337	8.182333539284493e-01	-1.168980738360621e-01	1.291666041569663e+00	3.402630502393486e+02	3.313598585544748e+01	2.993467961527063e+05	1.016416355998243e+05	2.733537242879603e+02	6.975335726275945e-03	7.974242695846840e-01	
1338	8.398916512790281e-01	-1.093694085492585e-01	1.300313647136341e+00	3.388250126037033e+02	3.365004597658071e+01	3.010749373175915e+05	1.025981671911958e+05	2.740911886163894e+02	2.804728400470102e-02	7.878596693695727e-01	
